Genome	ID	Start	Stop	Size (nt)	Strand	Function	FC	SS	Set	CL
Azoarcus sp. BH72	fig|62928.7.peg.3276	3554829	3553798	1032	-	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	15	1,6,9,10,11,12	4	
Azoarcus sp. BH72	fig|62928.7.peg.3277	3554961	3555173	213	+	SSU ribosomal protein S21p	17	1,5	5	
Azoarcus sp. BH72	fig|62928.7.peg.3278	3555250	3557070	1821	+	DNA primase (EC 2.7.7.-)	13	1,2	6	
Azoarcus sp. BH72	fig|62928.7.peg.3279	3557120	3559108	1989	+	RNA polymerase sigma factor RpoD	9	1,8,14	3	
Azoarcus sp. BH72	fig|62928.7.peg.3280	3559950	3559582	369	-	Lactoylglutathione lyase (EC 4.4.1.5)	 	59,68	 	
Azoarcus sp. BH72	fig|62928.7.peg.3281	3560340	3559972	369	-	protein of unknown function DUF45	 	 	 	
Azoarcus sp. BH72	fig|62928.7.peg.3282	3561479	3560730	750	-	ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13)	 	 	 	
Thauera sp. MZ1T	fig|85643.4.peg.1161	1316708	1315932	777	-	hypothetical protein	 	 	 	
Thauera sp. MZ1T	fig|85643.4.rna.10	1317128	1317053	76	-	tRNA-Met-CAT	 	 	 	
Thauera sp. MZ1T	fig|85643.4.peg.1162	1319171	1317171	2001	-	RNA polymerase sigma factor RpoD	4	1,8,14	3	
Thauera sp. MZ1T	fig|85643.4.peg.1163	1321116	1319221	1896	-	DNA primase (EC 2.7.7.-)	9	1,2	6	
Thauera sp. MZ1T	fig|85643.4.peg.1164	1321489	1321277	213	-	SSU ribosomal protein S21p	9	1,5	5	
Thauera sp. MZ1T	fig|85643.4.peg.1165	1321627	1322667	1041	+	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	9	1,6,9,10,11,12	4	
Thauera sp. MZ1T	fig|85643.4.peg.1166	1323493	1322885	609	-	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	10	4	2	
Thauera sp. MZ1T	fig|85643.4.peg.1167	1323661	1324035	375	+	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Thauera sp. MZ1T	fig|85643.4.peg.1168	1324597	1324055	543	-	Cys-tRNA(Pro) deacylase YbaK	 	 	13	
Thauera sp. MZ1T	fig|85643.4.peg.1169	1325588	1324659	930	-	Site-specific tyrosine recombinase XerD	 	 	15	
Thauera sp. MZ1T	fig|85643.4.peg.1170	1326073	1325585	489	-	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	 	15	9	
Thauera sp. MZ1T	fig|85643.4.peg.1171	1326672	1326088	585	-	FIG026291: Hypothetical protein	 	 	29	
Thauera sp. MZ1T	fig|85643.4.peg.1172	1327985	1326708	1278	-	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	 	13	8	
Thauera sp. MZ1T	fig|85643.4.peg.1173	1329105	1328095	1011	-	DNA polymerase III delta subunit (EC 2.7.7.7)	 	2	10	
Thauera sp. MZ1T	fig|85643.4.peg.1174	1329631	1329125	507	-	LPS-assembly lipoprotein RlpB precursor (Rare lipoprotein B)	 	16,21	11	
Thauera sp. MZ1T	fig|85643.4.peg.1175	1332291	1329664	2628	-	Leucyl-tRNA synthetase (EC 6.1.1.4)	 	 	12	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1988	71202	72365	1164	+	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	 	39	 	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1989	72842	72411	432	-	CBS domain containing membrane protein	 	 	 	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1990	74924	72900	2025	-	RNA polymerase sigma factor RpoD	6	1,8	3	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1991	77015	75243	1773	-	DNA primase (EC 2.7.7.-)	14	1,2	6	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1992	77479	77027	453	-	Transamidase GatB domain protein	11	1	7	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1993	77809	77597	213	-	SSU ribosomal protein S21p	14	1,5	5	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1994	77961	78971	1011	+	TsaD/Kae1/Qri7 protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	13	1,6,9,10,11,12	4	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1995	79595	78978	618	-	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY	10	4	2	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1996	79659	80012	354	+	FolB protein	 	 	1	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1997	80505	79984	522	-	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	 	15	9	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1998	81086	80505	582	-	Putative transmembrane lipoprotein	 	 	29	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.1999	81283	82614	1332	+	hypothetical protein	 	 	 	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.2000	82625	84007	1383	+	hypothetical protein	 	 	 	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.2001	84659	84057	603	-	Putative multiple antibiotic transporter MarC-family	 	 	 	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.2002	85972	84716	1257	-	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	 	13	8	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.2003	87086	86082	1005	-	DNA polymerase III delta subunit (EC 2.7.7.7)	 	2	10	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.2004	87613	87092	522	-	Putative lipoprotein B	 	 	11	
Methyloversatilis universalis FAM5	fig|1000565.3.peg.2005	90261	87628	2634	-	Leucyl-tRNA synthetase (EC 6.1.1.4)	 	 	12	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.847	695892	695614	279	-	Cell division protein FtsL	 	17,26	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.848	696844	695894	951	-	16S rRNA (cytosine(1402)-N(4))-methyltransferase EC 2.1.1.199) ## RsmH	 	17	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.849	697290	696841	450	-	Cell division protein MraZ	 	17,26	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.850	698816	698022	795	-	Putative transmembrane protein	 	 	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.851	699271	698813	459	-	hypothetical protein	 	 	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.852	700341	699307	1035	-	Dihydroorotase (EC 3.5.2.3)	 	34,77	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.853	701346	700504	843	-	16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198) ## RsmI	 	19,63	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.854	701372	701773	402	+	UPF0102 protein YraN	 	19	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.855	701793	702137	345	+	hypothetical protein	 	 	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.856	702178	702771	594	+	D-sedoheptulose 7-phosphate isomerase (EC 5.3.1.28)	 	19,37,50	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.857	702768	703421	654	+	21 kDa hemolysin precursor	 	19	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.858	703919	703563	357	-	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.859	704038	704646	609	+	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	11	4	2	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.860	705166	704660	507	-	Gifsy-2 prophage lysozyme( EC:3.2.1.17 )	 	 	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.861	706470	705451	1020	-	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	13	1,6,9,10,11,12	4	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.862	707153	706506	648	-	hypothetical protein	 	 	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.863	709518	707227	2292	-	TonB-dependent receptor	 	7	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.864	709786	710514	729	+	Ferric siderophore transport system, periplasmic binding protein TonB	 	7,64	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.865	710670	710500	171	-	hypothetical protein	 	 	 	
Accumulibacter phosphatis clade IIA str. UW-1	fig|522306.3.peg.866	710690	712768	2079	+	Anaerobic dehydrogenases, typically selenocysteine-containing	 	49	 	
Dechloromonas aromatica RCB	fig|159087.4.rna.63	586113	586037	77	-	tRNA-Met	 	48	 	
Dechloromonas aromatica RCB	fig|159087.4.peg.291	588094	586121	1974	-	RNA polymerase sigma factor RpoD	 	1,8,14	3	
Dechloromonas aromatica RCB	fig|159087.4.peg.292	589877	588141	1737	-	DNA primase (EC 2.7.7.-)	4	1,2	6	
Dechloromonas aromatica RCB	fig|159087.4.peg.293	590330	589884	447	-	Transamidase GatB domain protein	4	1	7	
Dechloromonas aromatica RCB	fig|159087.4.peg.294	590626	590414	213	-	SSU ribosomal protein S21p	 	1,5	5	
Dechloromonas aromatica RCB	fig|159087.4.peg.340	590723	591799	1077	+	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	 	1,6,9,10,11,12	4	
Dechloromonas aromatica RCB	fig|159087.4.peg.341	592187	591909	279	-	hypothetical protein	 	 	 	
Dechloromonas aromatica RCB	fig|159087.4.peg.342	592697	592197	501	-	Thiol peroxidase, Tpx-type (EC 1.11.1.15)	 	74	 	
Dechloromonas aromatica RCB	fig|159087.4.peg.343	593711	593115	597	-	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	5	4	2	
Dechloromonas aromatica RCB	fig|159087.4.peg.344	593787	594137	351	+	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Dechloromonas aromatica RCB	fig|159087.4.peg.345	594720	594229	492	-	Cys-tRNA(Pro) deacylase YbaK	 	 	13	
Dechloromonas aromatica RCB	fig|159087.4.peg.346	595363	594962	402	-	Hypothetical protein YaeJ with similarity to translation release factor	 	76	 	
Dechloromonas aromatica RCB	fig|159087.4.peg.347	596282	595374	909	-	Site-specific tyrosine recombinase XerD	 	 	15	
Dechloromonas aromatica RCB	fig|159087.4.peg.348	596748	596260	489	-	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	 	15	9	
Dechloromonas aromatica RCB	fig|159087.4.peg.349	597944	596769	1176	-	Glutaryl-CoA dehydrogenase (EC 1.3.99.7)	 	 	 	
Dechloromonas aromatica RCB	fig|159087.4.peg.350	599267	598011	1257	-	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	 	13,20	8	
Dechloromonas aromatica RCB	fig|159087.4.peg.351	599381	599623	243	+	hypothetical protein	 	 	 	
Dechloromonas aromatica RCB	fig|159087.4.peg.352	600631	599624	1008	-	DNA polymerase III delta subunit (EC 2.7.7.7)	 	2	10	
Dechloromonas aromatica RCB	fig|159087.4.peg.353	601315	600797	519	-	LPS-assembly lipoprotein RlpB precursor (Rare lipoprotein B)	 	16,21	11	
Dechloromonas aromatica RCB	fig|159087.4.peg.354	603955	601325	2631	-	Leucyl-tRNA synthetase (EC 6.1.1.4)	 	 	12	
Lutiella nitroferrum 2002	fig|279714.3.peg.1387	375929	376786	858	+	probable lipoprotein nlpD precursor	 	 	26	
Lutiella nitroferrum 2002	fig|279714.3.peg.1388	376828	377778	951	+	RNA polymerase sigma factor RpoS	 	8	3	
Lutiella nitroferrum 2002	fig|279714.3.peg.1389	379788	377836	1953	-	FIG001454: Transglutaminase-like enzymes, putative cysteine proteases	 	 	23	
Lutiella nitroferrum 2002	fig|279714.3.peg.1390	380732	379785	948	-	FIG002343: hypothetical protein	 	 	21	
Lutiella nitroferrum 2002	fig|279714.3.peg.1391	381633	380719	915	-	FIG022979: MoxR-like ATPases	 	 	18	
Lutiella nitroferrum 2002	fig|279714.3.peg.1392	381708	382667	960	+	Deacetylases, including yeast histone deacetylase and acetoin utilization protein	 	29	16	
Lutiella nitroferrum 2002	fig|279714.3.peg.1393	383386	382742	645	-	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	18	4	2	
Lutiella nitroferrum 2002	fig|279714.3.peg.1394	383458	383817	360	+	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Lutiella nitroferrum 2002	fig|279714.3.peg.1395	384168	383887	282	-	hypothetical protein	 	 	27	
Lutiella nitroferrum 2002	fig|279714.3.peg.1396	384680	384294	387	-	Hemoglobin-like protein HbO	 	18	14	
Lutiella nitroferrum 2002	fig|279714.3.peg.1397	386014	384755	1260	-	D-amino acid dehydrogenase (EC 1.4.99.1)	 	28,30,31	17	
Lutiella nitroferrum 2002	fig|279714.3.peg.1398	386963	386097	867	-	Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	 	25	19	
Lutiella nitroferrum 2002	fig|279714.3.peg.1399	387371	387021	351	-	probable iron binding protein from the HesB_IscA_SufA family	 	 	20	
Lutiella nitroferrum 2002	fig|279714.3.peg.1400	388594	387551	1044	-	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	 	24	22	
Lutiella nitroferrum 2002	fig|279714.3.peg.1401	389111	388719	393	-	SSU ribosomal protein S9p (S16e)	 	5	24	
Lutiella nitroferrum 2002	fig|279714.3.peg.1402	389554	389126	429	-	LSU ribosomal protein L13p (L13Ae)	 	23	25	
Lutiella nitroferrum 2002	fig|279714.3.peg.1403	392109	389908	2202	-	Inactive (p)ppGpp 3'-pyrophosphohydrolase domain / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase I	 	27,38,44	35	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1408	375929	376786	858	+	probable lipoprotein nlpD precursor	 	 	26	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1409	376828	377778	951	+	RNA polymerase sigma factor RpoS	 	8	3	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1410	379788	377836	1953	-	FIG001454: Transglutaminase-like enzymes, putative cysteine proteases	 	 	23	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1411	380732	379785	948	-	FIG002343: hypothetical protein	 	 	21	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1412	381633	380719	915	-	FIG022979: MoxR-like ATPases	 	 	18	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1413	381708	382667	960	+	Deacetylases, including yeast histone deacetylase and acetoin utilization protein	 	29	16	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1414	383386	382742	645	-	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	18	4	2	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1415	383458	383817	360	+	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1416	384168	383887	282	-	hypothetical protein	 	 	27	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1417	384680	384294	387	-	Hemoglobin-like protein HbO	 	18	14	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1418	386014	384755	1260	-	D-amino acid dehydrogenase (EC 1.4.99.1)	 	28,30,31	17	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1419	386963	386097	867	-	Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	 	25	19	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1420	387371	387021	351	-	probable iron binding protein from the HesB_IscA_SufA family	 	 	20	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1421	388594	387551	1044	-	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	 	24	22	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1422	389111	388719	393	-	SSU ribosomal protein S9p (S16e)	 	5	24	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1423	389554	389126	429	-	LSU ribosomal protein L13p (L13Ae)	 	23	25	
Pseudogulbenkiania ferrooxidans 2002	fig|279714.4.peg.1424	392109	389908	2202	-	Inactive (p)ppGpp 3'-pyrophosphohydrolase domain / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase I	 	27,38,44	35	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.585	579645	582518	2874	+	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	 	 	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.586	582538	582984	447	+	Lipoprotein signal peptidase (EC 3.4.23.36)	 	43,66	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.587	582981	583916	936	+	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	 	65,70	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.588	585447	583987	1461	-	hypothetical protein	 	 	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.589	586004	585444	561	-	aerotaxis receptor	 	 	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.590	586189	587391	1203	+	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	 	57	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.591	587382	587783	402	+	Hemoglobin-like protein HbO	 	18	14	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.592	587891	588280	390	+	hypothetical protein	 	 	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.593	588775	588416	360	-	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.594	588932	589462	531	+	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	13	4	2	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.595	590511	589873	639	-	hypothetical protein	 	 	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.596	591497	590508	990	-	Paraquat-inducible protein B	 	72	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.597	592261	591497	765	-	ABC transporter, ATP-binding protein	 	 	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.598	593373	592258	1116	-	ABC transporter, permease protein	 	 	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.599	593688	593443	246	-	hypothetical protein	 	 	 	
Laribacter hongkongensis HLHK9	fig|557598.3.peg.600	597161	593766	3396	-	Transcription-repair coupling factor	 	2,32,75	 	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3681	3982053	3983057	1005	+	Murein hydrolase activator NlpD	 	 	26	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3682	3983111	3984061	951	+	RNA polymerase sigma factor RpoS	 	8	3	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3683	3986005	3984104	1902	-	FIG001454: Transglutaminase-like enzymes, putative cysteine proteases	 	 	23	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3684	3986955	3986011	945	-	FIG002343: hypothetical protein	 	 	21	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3685	3987844	3986939	906	-	FIG022979: MoxR-like ATPases	 	 	18	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3686	3987918	3988877	960	+	Deacetylases, including yeast histone deacetylase and acetoin utilization protein	 	29	16	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3687	3988898	3989566	669	+	Signal peptidase I (EC 3.4.21.89)	 	27,43	 	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3688	3990165	3989632	534	-	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	11	4	2	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3689	3990337	3990696	360	+	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3690	3990990	3990706	285	-	hypothetical protein	 	 	 	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3691	3991502	3991113	390	-	Hemoglobin-like protein HbO	 	18	14	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3692	3992822	3991575	1248	-	D-amino acid dehydrogenase (EC 1.4.99.1)	 	28,30,31	17	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3693	3993784	3992927	858	-	Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	 	25	19	
